nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.228990436,-0.216658995,-1.291889071,-0.181468293,-1.301239610,-0.187688604,-1.304692984,0.025509359 ,-1.335608959,-0.016219236,-0.867441714,0.124486387 ,-1.106143713,0.199489966 ,-0.490551949,-0.217645735,-0.914923310,-0.134543791,-0.629206598,-0.320680857,-0.752871752,-0.269163877,0.031486671 ,-0.039765172,-0.031486671,0.039765172 ,0.487295955 ,-0.007237303,0.298807442 ,-0.031401642,0.981715262 ,0.039277174 ,0.703506589 ,-0.023794979
-1.231249928,-0.228380352,-1.294598460,-0.192528158,-1.303184509,-0.198980197,-1.304966092,0.012564573 ,-1.334877133,-0.029113732,-0.867936850,0.116097249 ,-1.111259103,0.171622947 ,-0.492958814,-0.226488069,-0.935898840,-0.140180245,-0.606558204,-0.328404784,-0.761210084,-0.280231059,0.028609483 ,-0.041097410,-0.028609147,0.041097410 ,0.486604244 ,-0.011526491,0.288850397 ,-0.043180637,0.970575988 ,0.034927066 ,0.714261532 ,-0.010782553
-1.228021264,-0.225416377,-1.291318178,-0.190692797,-1.299469709,-0.198879197,-1.305477619,0.016917806 ,-1.334499002,-0.029437695,-0.870372355,0.139928296 ,-1.106706977,0.161995411 ,-0.490085483,-0.216979280,-0.920136929,-0.130671024,-0.612692058,-0.315633267,-0.768935144,-0.272889733,0.028646370 ,-0.023934005,-0.028646370,0.023933668 ,0.486739308 ,-0.005429189,0.286571771 ,-0.041651525,0.964099526 ,0.040333658 ,0.702258766 ,-0.030381711
-1.218815923,-0.223659381,-1.282720447,-0.184484884,-1.291196942,-0.192925230,-1.298101187,0.027245509 ,-1.328813910,-0.020999778,-0.861928701,0.156734154 ,-1.112859845,0.159824714 ,-0.489697814,-0.202439293,-0.909556091,-0.117915548,-0.606692135,-0.304535121,-0.745704889,-0.263776690,0.028662724 ,-0.006677289,-0.028662724,0.006677289 ,0.484974593 ,0.002007807 ,0.297084779 ,-0.043298256,0.962636471 ,0.042765584 ,0.715462267 ,-0.004380213
-1.197122693,-0.226726532,-1.265049100,-0.188514158,-1.278076887,-0.198540062,-1.290157437,0.021219293 ,-1.317465782,-0.026604062,-0.870203137,0.179563552 ,-1.103034854,0.146521881 ,-0.424648345,-0.128432363,-0.813567102,-0.111265182,-0.588428557,-0.262917131,-0.729955018,-0.246971607,0.027684981 ,0.007764308 ,-0.027685311,-0.007763978,0.477822602 ,0.006638792 ,0.302213728 ,-0.046301745,0.963027298 ,0.046708412 ,0.714832723 ,0.000495201 
-1.194620609,-0.242314428,-1.264023900,-0.202237070,-1.276567698,-0.211429641,-1.282522202,0.010125159 ,-1.309638619,-0.036875632,-0.877541780,0.182441577 ,-1.098285079,0.127573147 ,-0.407900125,-0.128110379,-0.784761965,-0.122250766,-0.559983492,-0.253379822,-0.672214568,-0.245913863,0.030064175 ,0.016822994 ,-0.030063841,-0.016822994,0.474570483 ,-0.000870453,0.281313360 ,-0.064477287,0.972061455 ,0.041203976 ,0.731026769 ,-0.007753341
-1.177430153,-0.250180811,-1.245388389,-0.213311151,-1.258623004,-0.221417204,-1.261008263,-0.006204227,-1.292028904,-0.052073110,-0.874338269,0.159761459 ,-1.104323506,0.131611764 ,-0.385894328,-0.103193998,-0.850930452,-0.048034851,-0.511370122,-0.250406891,-0.638972044,-0.253811538,0.028695697 ,0.008836462 ,-0.028695697,-0.008836462,0.402783543 ,-0.010878725,0.287993520 ,-0.053416137,0.945046008 ,0.034646612 ,0.726329982 ,-0.019357856
-1.179654837,-0.244906023,-1.248967648,-0.206699878,-1.261172891,-0.216878310,-1.263749599,0.004084526 ,-1.296742439,-0.049185120,-0.877275765,0.172576264 ,-1.100788832,0.122822218 ,-0.374236137,-0.077822395,-0.808814943,-0.057601627,-0.513850391,-0.250637859,-0.630532920,-0.246897578,0.030288529 ,0.021534368 ,-0.030288199,-0.021534368,0.462451071 ,-0.010117651,0.288299531 ,-0.065148570,0.949975550 ,0.039924812 ,0.731781304 ,-0.025844546
-1.176358581,-0.246029690,-1.246109605,-0.208316058,-1.258481383,-0.219758317,-1.261886120,-0.002826302,-1.290913343,-0.052857444,-0.870723665,0.177260324 ,-1.106963277,0.120655105 ,-0.379451215,-0.099684380,-0.898379803,-0.100829735,-0.516810000,-0.243538052,-0.716044009,-0.217249051,0.033401996 ,0.026129657 ,-0.033401996,-0.026129657,0.416549265 ,-0.002843268,0.263448924 ,-0.112658225,0.951602340 ,0.044186924 ,0.714483678 ,-0.048796296
-1.181398749,-0.245889455,-1.254082084,-0.210053265,-1.263089538,-0.222192362,-1.265190601,-0.003644324,-1.297538638,-0.053986296,-0.872743189,0.176257774 ,-1.104136467,0.126968578 ,-0.418084621,-0.070554070,-0.848976076,-0.057029221,-0.516659021,-0.235605776,-0.624927104,-0.237468183,0.029923642 ,0.023323877 ,-0.029923311,-0.023324208,0.421229810 ,-0.001920954,0.296053141 ,-0.078838952,0.950886965 ,0.043388285 ,0.725885808 ,-0.034453101
-1.171288013,-0.234152675,-1.242937446,-0.198871493,-1.253642917,-0.209789738,-1.264115810,0.006574226 ,-1.293649435,-0.042106096,-0.873563409,0.196834460 ,-1.099658966,0.129345074 ,-0.422670275,-0.045123909,-0.880851448,-0.071472347,-0.513615429,-0.211015552,-0.613342285,-0.230364859,0.026707834 ,0.030176474 ,-0.026707834,-0.030176805,0.472890079 ,0.009111622 ,0.288886249 ,-0.074652404,0.952610373 ,0.055257209 ,0.721241176 ,-0.025516931
-1.169283152,-0.225245297,-1.242300391,-0.190377086,-1.251140475,-0.199750707,-1.266442060,0.014072667 ,-1.295999646,-0.033249207,-0.870502472,0.210618749 ,-1.101626515,0.122106649 ,-0.382943392,-0.050575081,-0.792973757,-0.098311707,-0.522842050,-0.205751821,-0.620823443,-0.222217470,0.026778484 ,0.035861954 ,-0.026778484,-0.035861954,0.467240423 ,0.017584637 ,0.290674955 ,-0.061423294,0.941713333 ,0.060156249 ,0.710422635 ,-0.014217746
-1.180176735,-0.235928833,-1.252377033,-0.201631010,-1.261201739,-0.210973263,-1.271968365,0.001809832 ,-1.302830458,-0.047769837,-0.862361908,0.192256346 ,-1.113791585,0.115667477 ,-0.382226825,-0.082071297,-0.874030530,-0.065275349,-0.535402060,-0.223225936,-0.701786399,-0.210023522,0.029184241 ,0.029616272 ,-0.029184572,-0.029616272,0.452438116 ,0.012765418 ,0.273778826 ,-0.073314562,0.929386556 ,0.043882553 ,0.709733963 ,-0.023085197
-1.181590438,-0.229308173,-1.253052711,-0.195233837,-1.260368109,-0.204076141,-1.275123477,0.006009401 ,-1.303742290,-0.040134959,-0.862734497,0.199632376 ,-1.112378359,0.114898726 ,-0.377412617,-0.061164703,-0.897442937,-0.082269281,-0.523259401,-0.206344262,-0.697585046,-0.203132182,0.028757446 ,0.039003726 ,-0.028757112,-0.039003395,0.470364064 ,0.018920282 ,0.285732746 ,-0.102944456,0.943809867 ,0.050334342 ,0.725465417 ,-0.017391905
-1.180457592,-0.242334589,-1.253827691,-0.207559496,-1.260071635,-0.217646524,-1.281932473,0.005603720 ,-1.309409618,-0.048411533,-0.873570621,0.184974462 ,-1.101404190,0.130420029 ,-0.394801468,-0.068093449,-0.773157656,-0.053212479,-0.531008065,-0.211668119,-0.617955983,-0.217264831,0.029683197 ,0.032503575 ,-0.029683530,-0.032503575,0.474304557 ,0.001504112 ,0.280958712 ,-0.088249154,0.943318665 ,0.036090020 ,0.721499145 ,-0.033970986
-1.183900833,-0.230023727,-1.259597063,-0.200026646,-1.265253186,-0.209895909,-1.286815524,0.008575800 ,-1.314897299,-0.039659869,-0.864774644,0.181179464 ,-1.109494328,0.138605431 ,-0.382719010,-0.085683100,-0.849163771,-0.049664408,-0.533477187,-0.224823937,-0.718608320,-0.210945785,0.032243591 ,0.025151856 ,-0.032243591,-0.025151856,0.485085309 ,-0.001654772,0.286027879 ,-0.108897477,0.952993035 ,0.039689220 ,0.726069987 ,-0.032381911
-1.177600384,-0.220661774,-1.268013835,-0.203578770,-1.272787690,-0.210874155,-1.294727564,0.003556749 ,-1.322935581,-0.042524602,-0.875779092,0.162738577 ,-1.099756837,0.149125397 ,-0.397718787,-0.087989442,-0.775908172,-0.043425702,-0.530048430,-0.229850993,-0.637174964,-0.225949571,0.032698736 ,0.018299237 ,-0.032699071,-0.018299572,0.459760696 ,-0.007637379,0.279565603 ,-0.088778786,0.934303522 ,0.032467503 ,0.719953120 ,-0.043654583
-1.171925664,-0.213254184,-1.262604475,-0.199988902,-1.266322613,-0.206914634,-1.301033378,0.001375947 ,-1.326422930,-0.042480752,-0.885240197,0.150233194 ,-1.090466976,0.160541967 ,-0.421357632,-0.099441439,-0.752614200,-0.046668578,-0.544046044,-0.239254221,-0.646520674,-0.220447496,0.033414293 ,0.007475570 ,-0.033414293,-0.007475236,0.388960898 ,-0.024002267,0.269548386 ,-0.083681524,0.920258224 ,0.029246129 ,0.699736416 ,-0.065813206
-1.164044857,-0.211180151,-1.255517006,-0.196784467,-1.258696795,-0.203795105,-1.297450662,0.005738324 ,-1.322157741,-0.039449520,-0.876560509,0.164922193 ,-1.099028111,0.146605730 ,-0.401485682,-0.106828868,-0.765401304,-0.068016015,-0.544643342,-0.237159953,-0.658333182,-0.222814634,0.032316741 ,0.012408288 ,-0.032316409,-0.012408288,0.464079201 ,-0.008902295,0.275352478 ,-0.080540426,0.934338212 ,0.029964285 ,0.723983228 ,-0.048291754
-1.164895058,-0.204462856,-1.256093860,-0.189301521,-1.257634401,-0.198793009,-1.298263192,0.006781113 ,-1.321540236,-0.042628385,-0.882072330,0.185185701 ,-1.090487242,0.144981191 ,-0.396193743,-0.087598838,-0.739523351,-0.066466801,-0.545244038,-0.230928823,-0.635793328,-0.221145496,0.029403413 ,0.022386221 ,-0.029403413,-0.022386221,0.474509299 ,-0.010776387,0.282647341 ,-0.085680842,0.942135632 ,0.027838361 ,0.726673007 ,-0.052445441
-1.175253510,-0.204432249,-1.266774297,-0.188288629,-1.267815351,-0.198370576,-1.304689169,0.011672258 ,-1.326657295,-0.042285986,-0.889790118,0.191586941 ,-1.080789685,0.150195703 ,-0.378841192,-0.087694444,-0.658285558,-0.098171681,-0.543544173,-0.228646830,-0.628774703,-0.217155814,0.028211510 ,0.026733793 ,-0.028211847,-0.026733793,0.482205153 ,-0.010042376,0.302878171 ,-0.082781129,0.964676082 ,0.027596414 ,0.735329628 ,-0.062615216
-1.174280643,-0.199650332,-1.263688087,-0.185141608,-1.264323711,-0.193180740,-1.301751971,0.010877169 ,-1.322525263,-0.039997879,-0.901171863,0.188074842 ,-1.069839001,0.151213363 ,-0.386120141,-0.078001700,-0.711849034,-0.052385394,-0.544469774,-0.218265906,-0.635319829,-0.210307166,0.025542308 ,0.024306448 ,-0.025542643,-0.024306448,0.426207334 ,-0.018578578,0.306710511 ,-0.084237173,0.964604974 ,0.028847909 ,0.744369209 ,-0.045513831
-1.167972803,-0.201373234,-1.258370280,-0.188301668,-1.259050488,-0.196143329,-1.303274393,0.003557837 ,-1.321048617,-0.043808192,-0.900575399,0.187759519 ,-1.068750858,0.161173537 ,-0.397499114,-0.090260357,-0.641255915,-0.102830708,-0.556759059,-0.223188251,-0.638210535,-0.207696825,0.030204877 ,0.025658362 ,-0.030205213,-0.025658362,0.480602860 ,-0.017244354,0.286583513 ,-0.120842323,0.955807090 ,0.019282771 ,0.720063567 ,-0.074304275
-1.173256874,-0.203937560,-1.259269238,-0.192834541,-1.259929895,-0.201571137,-1.306864500,-0.011354916,-1.322556973,-0.055120744,-0.903156281,0.176949516 ,-1.068255544,0.160000324 ,-0.413286209,-0.114308223,-0.643587649,-0.105762228,-0.564314723,-0.240971193,-0.653265297,-0.249954313,0.031573050 ,0.026806196 ,-0.031572714,-0.026806196,0.436221331 ,-0.019904610,0.268949986 ,-0.124796987,0.955679297 ,0.015440503 ,0.717695475 ,-0.079475321
-1.179935932,-0.206556246,-1.265417457,-0.191628009,-1.266924977,-0.201989397,-1.306447625,-0.002925934,-1.326844215,-0.053705126,-0.888838053,0.187647030 ,-1.083846331,0.141769752 ,-0.389761478,-0.103992291,-0.653604925,-0.121364996,-0.560523391,-0.252639949,-0.632528305,-0.230863839,0.031775128 ,0.030297659 ,-0.031775467,-0.030298000,0.453589320 ,-0.019623034,0.270661652 ,-0.133416429,0.977332115 ,0.013431656 ,0.737739623 ,-0.078951411
-1.182267666,-0.199322447,-1.267606854,-0.180626497,-1.267960906,-0.193346173,-1.298387408,0.009162916 ,-1.319344521,-0.045551468,-0.899939001,0.188903168 ,-1.072238564,0.143537775 ,-0.405630708,-0.093676209,-0.653463185,-0.114230774,-0.570351720,-0.238269806,-0.637942433,-0.221810669,0.029245090 ,0.027044952 ,-0.029245090,-0.027045289,0.437469780 ,-0.017254196,0.287357509 ,-0.111534014,0.957687736 ,0.016825540 ,0.714314818 ,-0.074798234
-1.189253449,-0.194116667,-1.274775028,-0.171739206,-1.273767471,-0.186541960,-1.296628714,0.022046093 ,-1.317456365,-0.035820052,-0.908382237,0.203862578 ,-1.062087297,0.138556093 ,-0.409841567,-0.093578354,-0.631456494,-0.129414394,-0.564622819,-0.236454740,-0.622900426,-0.222449437,0.026945755 ,0.031772610 ,-0.026945755,-0.031772610,0.463328928 ,-0.009058352,0.308321416 ,-0.114652134,0.991352618 ,0.021996083 ,0.745422065 ,-0.071052909
-1.192106724,-0.184778407,-1.277418375,-0.163244501,-1.275704384,-0.175102130,-1.303512335,0.025673542 ,-1.322366834,-0.021579759,-0.914546072,0.201036662 ,-1.052188277,0.162222266 ,-0.395978510,-0.084934443,-0.613732815,-0.101701237,-0.556989789,-0.247185335,-0.610255659,-0.225310102,0.034125891 ,0.026351357 ,-0.034125891,-0.026351701,0.492724746 ,-0.018379271,0.328711748 ,-0.112904839,1.026704192 ,0.024112774 ,0.771477103 ,-0.069908738
-1.175449848,-0.170115367,-1.259341478,-0.151592478,-1.257924080,-0.159583494,-1.296230078,0.024195079 ,-1.313249469,-0.010338373,-0.918950558,0.185724527 ,-1.045356393,0.190437317 ,-0.416677684,-0.091590337,-0.630053759,-0.088374816,-0.579306364,-0.244493976,-0.630597353,-0.208426028,0.027764384 ,0.016963918 ,-0.027764384,-0.016963582,0.503924429 ,-0.013162898,0.289888918 ,-0.080859959,0.968788028 ,0.023845660 ,0.719470263 ,-0.066008314
-1.177385092,-0.174009591,-1.260038257,-0.155236721,-1.259965301,-0.162172154,-1.294914961,0.024461081 ,-1.313796043,-0.006928386,-0.916227043,0.190521210 ,-1.044874072,0.202013388 ,-0.422388256,-0.092607096,-0.638711572,-0.089571401,-0.577658176,-0.242734760,-0.634025335,-0.210711122,0.026918296 ,0.014583903 ,-0.026918296,-0.014583568,0.508911550 ,-0.011248561,0.277639091 ,-0.086328000,0.962584615 ,0.021921992 ,0.716893971 ,-0.072324924
-1.179201603,-0.178231776,-1.260495305,-0.154544994,-1.260188222,-0.166842848,-1.292136192,0.033640672 ,-1.311378717,-0.009813253,-0.911742508,0.194750428 ,-1.050539136,0.191837847 ,-0.421384245,-0.098534212,-0.638774395,-0.107901268,-0.568714738,-0.243977904,-0.629261494,-0.217213288,0.025799038 ,0.017673435 ,-0.025798701,-0.017673435,0.447696090 ,-0.009812241,0.273097932 ,-0.088368520,0.973003447 ,0.024622675 ,0.696152449 ,-0.052817609
-1.182980061,-0.175693974,-1.264786720,-0.148657456,-1.263314605,-0.165445790,-1.289868474,0.047960199 ,-1.307075620,-0.003366368,-0.911386132,0.202951729 ,-1.047086954,0.202489331 ,-0.419114798,-0.089947216,-0.671303988,-0.049576771,-0.559359193,-0.238385782,-0.621291161,-0.216637790,0.024684673 ,0.017971162 ,-0.024684673,-0.017971162,0.455956489 ,-0.001662441,0.280137032 ,-0.078485169,0.982332826 ,0.029999156 ,0.698224008 ,-0.038095843
-1.184907198,-0.173871323,-1.266392708,-0.149335727,-1.265496254,-0.163163096,-1.293878913,0.048550989 ,-1.320313811,0.009085024 ,-0.909974396,0.199730456 ,-1.046932936,0.213202268 ,-0.423092991,-0.091935068,-0.639272630,-0.072765373,-0.566494167,-0.234618396,-0.631356776,-0.204064727,0.024682390 ,0.010941893 ,-0.024682727,-0.010941893,0.456787169 ,-0.000156563,0.296501815 ,-0.065057427,0.986525238 ,0.029482305 ,0.698374450 ,-0.033890981
-1.180571318,-0.164213553,-1.261194468,-0.139254197,-1.260515213,-0.152767032,-1.291185737,0.054717097 ,-1.317862630,0.017796405 ,-0.910715699,0.206936166 ,-1.044659853,0.213189304 ,-0.427271515,-0.087912880,-0.638584971,-0.069850363,-0.568693280,-0.228561908,-0.633046985,-0.196679279,0.026139619 ,0.012569886 ,-0.026139619,-0.012570221,0.452128261 ,0.004996222 ,0.291138530 ,-0.057736050,0.978495955 ,0.037799366 ,0.686780632 ,-0.026593516
-1.179998040,-0.159786105,-1.258578062,-0.126302972,-1.259060383,-0.147937864,-1.293836117,0.050737791 ,-1.312042356,0.019747194 ,-0.916005373,0.211174965 ,-1.039089561,0.210255891 ,-0.428106815,-0.088742830,-0.628842056,-0.068879589,-0.566216767,-0.230320305,-0.626390934,-0.197982356,0.025408631 ,0.013496204 ,-0.025408631,-0.013496204,0.442897499 ,0.006703545 ,0.286193818 ,-0.054462645,0.967076838 ,0.036344122 ,0.718307436 ,-0.048090287
-1.181976318,-0.152697340,-1.261905789,-0.117354617,-1.261295676,-0.140352607,-1.297627568,0.059861135 ,-1.312919855,0.024484068 ,-0.917161942,0.220230252 ,-1.036548257,0.207574099 ,-0.419330031,-0.078112818,-0.630125999,-0.059312984,-0.556731462,-0.225496694,-0.618119895,-0.201291710,0.024146976 ,0.017252078 ,-0.024147309,-0.017252078,0.443080217 ,0.009004144 ,0.297678888 ,-0.051405139,0.974633753 ,0.038239520 ,0.745335698 ,-0.031114226
-1.185315847,-0.151324317,-1.264195204,-0.114920676,-1.265200496,-0.138551444,-1.298084497,0.063789606 ,-1.315095544,0.029130286 ,-0.912248492,0.233136177 ,-1.040399909,0.199487835 ,-0.414816529,-0.067813404,-0.632152438,-0.069621429,-0.552088082,-0.220522910,-0.620319426,-0.205306590,0.023025515 ,0.024342638 ,-0.023025850,-0.024342638,0.453720778 ,0.015602948 ,0.306997359 ,-0.051678982,0.987765312 ,0.046362873 ,0.757138312 ,-0.025491096
-1.185460448,-0.154570505,-1.263085604,-0.116123617,-1.263865113,-0.142082512,-1.295348406,0.064662956 ,-1.312943101,0.025754904 ,-0.912709594,0.234154865 ,-1.042334318,0.187512264 ,-0.408745080,-0.066899806,-0.628015935,-0.071093768,-0.549562752,-0.217939481,-0.613721430,-0.206070885,0.022334831 ,0.027703270 ,-0.022334831,-0.027702933,0.454504907 ,0.015903343 ,0.312443912 ,-0.053348772,0.996999621 ,0.045816533 ,0.767572224 ,-0.025073247
-1.184158325,-0.153494552,-1.262126565,-0.116595477,-1.262921572,-0.139316708,-1.297094941,0.062544361 ,-1.315084100,0.030205352 ,-0.913236558,0.230562672 ,-1.040539980,0.196938619 ,-0.413501620,-0.064720757,-0.636715591,-0.070573263,-0.549215734,-0.213235319,-0.619338274,-0.203382328,0.023649929 ,0.026345519 ,-0.023650266,-0.026345519,0.456959307 ,0.015754618 ,0.307508647 ,-0.056270916,0.996169925 ,0.046562281 ,0.711556494 ,-0.019948918
-1.169624805,-0.150776312,-1.247404218,-0.117107235,-1.247257352,-0.135549486,-1.286782026,0.059571583 ,-1.305692434,0.033704668 ,-0.909240842,0.236938223 ,-1.045332432,0.186905488 ,-0.407847643,-0.067999095,-0.625498116,-0.077966481,-0.544786513,-0.215291277,-0.614269257,-0.200785205,0.023125362 ,0.027764471 ,-0.023125697,-0.027764471,0.461881548 ,0.017302711 ,0.314126879 ,-0.055013750,0.999824584 ,0.048019651 ,0.752480388 ,-0.040137898
-1.167677879,-0.153022528,-1.245922923,-0.120325610,-1.245865345,-0.137043133,-1.290287256,0.056892093 ,-1.311327934,0.033215240 ,-0.901095390,0.242910385 ,-1.052308202,0.186292037 ,-0.399464637,-0.070260212,-0.629473150,-0.073775835,-0.542349398,-0.216801360,-0.613274336,-0.199002415,0.029481839 ,0.026016761 ,-0.029481839,-0.026017100,0.475475401 ,0.016520780 ,0.328261256 ,-0.055534896,1.017732739 ,0.048153583 ,0.779341340 ,-0.028795948
-1.165931702,-0.148710847,-1.244542956,-0.116150044,-1.243777514,-0.133024246,-1.289039731,0.060520690 ,-1.309859276,0.035694830 ,-0.899136722,0.244110301 ,-1.053724051,0.187553495 ,-0.404603601,-0.069231212,-0.622758031,-0.082158349,-0.549200654,-0.210797712,-0.617746711,-0.194653094,0.024673417 ,0.027023345 ,-0.024673417,-0.027023345,0.461416692 ,0.019817412 ,0.300269008 ,-0.073717043,0.994713306 ,0.050852094 ,0.745241225 ,-0.036997169
-1.167098165,-0.152556136,-1.246316314,-0.114686064,-1.244655848,-0.138967633,-1.290871859,0.067225412 ,-1.301097870,0.020655852 ,-0.903666735,0.245887771 ,-1.050254226,0.180952966 ,-0.404882967,-0.070936762,-0.616992533,-0.088042088,-0.548055708,-0.208998471,-0.611971676,-0.194595069,0.030794298 ,0.027495284 ,-0.030793961,-0.027495284,0.469513506 ,0.015877420 ,0.307436585 ,-0.081680059,1.002876520 ,0.049786314 ,0.754774749 ,-0.040444218
-1.172159791,-0.151361823,-1.252954125,-0.114732966,-1.251142383,-0.137293205,-1.298800111,0.064277895 ,-1.318594933,0.030360974 ,-0.901128113,0.238763183 ,-1.051927805,0.192017853 ,-0.400013685,-0.066056542,-0.616817713,-0.071845390,-0.547650814,-0.213006884,-0.609999001,-0.194756269,0.031789936 ,0.024481481 ,-0.031789936,-0.024481142,0.473672688 ,0.014735061 ,0.307814807 ,-0.086475201,1.014501214 ,0.048281919 ,0.762105703 ,-0.043092296
-1.175986528,-0.154923931,-1.257752895,-0.120310694,-1.256276011,-0.139197618,-1.303407431,0.056317784 ,-1.324972630,0.027420223 ,-0.903396308,0.233317897 ,-1.051019549,0.191251144 ,-0.396375537,-0.069717459,-0.614791334,-0.075939111,-0.549283266,-0.214614734,-0.612345040,-0.194832817,0.032216366 ,0.024831049 ,-0.032216366,-0.024831049,0.475403666 ,0.010458642 ,0.313571721 ,-0.096235529,1.018669963 ,0.046693444 ,0.766836822 ,-0.045138713
-1.177337289,-0.146437019,-1.259281278,-0.110723667,-1.256816745,-0.130892485,-1.304165840,0.064168282 ,-1.324736357,0.033399832 ,-0.904911518,0.244142383 ,-1.047032356,0.191649228 ,-0.394177347,-0.061843500,-0.609278381,-0.070632532,-0.548494339,-0.208944932,-0.607333481,-0.188817769,0.030384684 ,0.028346701 ,-0.030384684,-0.028347041,0.476720244 ,0.016496425 ,0.321236789 ,-0.089920469,1.023638129 ,0.052062277 ,0.772287130 ,-0.040833738
-1.175785542,-0.138258561,-1.256415725,-0.102162585,-1.256914616,-0.115228899,-1.300771356,0.068578258 ,-1.320239663,0.035880532 ,-0.909915686,0.249718800 ,-1.040091515,0.194659159 ,-0.396307856,-0.051908091,-0.613356471,-0.056731921,-0.543060362,-0.208480567,-0.600114107,-0.189442143,0.030334912 ,0.027086854 ,-0.030335251,-0.027087195,0.480253398 ,0.018248999 ,0.333892018 ,-0.061112616,1.020802498 ,0.053495076 ,0.769535720 ,-0.037715252
-1.174370885,-0.139432356,-1.255449533,-0.105131112,-1.256539464,-0.116411023,-1.301213861,0.064921595 ,-1.321743131,0.033915859 ,-0.907438636,0.241680190 ,-1.044425368,0.194469452 ,-0.397628516,-0.061659388,-0.613637924,-0.067032054,-0.549302220,-0.216064110,-0.607109606,-0.194238022,0.031974986 ,0.024435107 ,-0.031974986,-0.024435107,0.477487803 ,0.012712033 ,0.318149507 ,-0.089432485,1.015946746 ,0.050698258 ,0.762329400 ,-0.042290747
-1.175171733,-0.132682666,-1.255655646,-0.100924008,-1.256808639,-0.110024087,-1.302870631,0.066569127 ,-1.322962165,0.039649896 ,-0.911857724,0.235105067 ,-1.035401821,0.221163541 ,-0.404460400,-0.059209757,-0.616541266,-0.055773899,-0.559229791,-0.218778923,-0.612224877,-0.187361792,0.026033355 ,0.022269130 ,-0.026033355,-0.022269130,0.463930011 ,0.017683148 ,0.322165847 ,-0.053845216,1.003514767 ,0.055052035 ,0.749713421 ,-0.036291320
-1.170669556,-0.129793182,-1.249563575,-0.096325964,-1.250187755,-0.106467173,-1.293189168,0.071400039 ,-1.311691403,0.043039635 ,-0.916936517,0.225914195 ,-1.031484246,0.225369766 ,-0.408162713,-0.057601370,-0.620817482,-0.038589399,-0.551600993,-0.221165538,-0.608879745,-0.184972495,0.026582912 ,0.018668823 ,-0.026583245,-0.018668490,0.449971437 ,0.016710412 ,0.317340612 ,-0.049139183,0.989655614 ,0.053835761 ,0.741072297 ,-0.036139634
-1.167489648,-0.133042291,-1.247775197,-0.101598620,-1.249118805,-0.110057361,-1.293418527,0.064916730 ,-1.313346863,0.039433453 ,-0.919638991,0.216689825 ,-1.030091524,0.228901282 ,-0.408697993,-0.063835308,-0.618940711,-0.037668984,-0.554099262,-0.222281933,-0.608818829,-0.183870360,0.027036011 ,0.014991462 ,-0.027036345,-0.014991128,0.450463712 ,0.012736957 ,0.311921954 ,-0.050150719,0.990648746 ,0.049773075 ,0.753751636 ,-0.024731331
-1.166104198,-0.132993162,-1.246920228,-0.100516103,-1.247540832,-0.109999537,-1.293857813,0.066744968 ,-1.312308311,0.040045906 ,-0.920596004,0.219931990 ,-1.030050993,0.221629560 ,-0.405241370,-0.057215579,-0.618215799,-0.040651683,-0.547821462,-0.215056270,-0.605014205,-0.184640378,0.026126156 ,0.019776249 ,-0.026126156,-0.019776249,0.455201566 ,0.013103664 ,0.320430636 ,-0.054008927,0.998834252 ,0.051906489 ,0.763080955 ,-0.024580859
-1.167973042,-0.137516841,-1.249183297,-0.103576668,-1.249709249,-0.113576896,-1.296111107,0.065849476 ,-1.315464497,0.038822785 ,-0.918495476,0.222507894 ,-1.032913566,0.215673193 ,-0.393639237,-0.056146409,-0.616279602,-0.039690834,-0.539851367,-0.217152551,-0.598013520,-0.188715100,0.031396821 ,0.019900944 ,-0.031397160,-0.019900944,0.476988256 ,0.012316721 ,0.343949527 ,-0.054956749,1.028068423 ,0.050658274 ,0.788609087 ,-0.023700867
-1.167277694,-0.136705369,-1.248696566,-0.102694072,-1.249230742,-0.113631703,-1.295501947,0.066322647 ,-1.314936996,0.036984056 ,-0.919275641,0.219448045 ,-1.031345487,0.222226784 ,-0.394292891,-0.054302473,-0.614655137,-0.031969875,-0.531172037,-0.218611494,-0.594153643,-0.188473389,0.031062992 ,0.019112812 ,-0.031062992,-0.019112812,0.480963975 ,0.009087505 ,0.347222894 ,-0.060306106,1.027671576 ,0.047624711 ,0.784366369 ,-0.028062705
