nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
-1.128446817,0.450899839 ,-1.231757760,0.506629884 ,-1.220700145,0.363175005 ,-1.313280821,0.465298027 ,-1.305305839,0.103571393 ,-1.031762242,0.450974971 ,-0.950840473,-0.187748268,-0.377190143,0.613418579 ,-0.155660152,-0.181008905,0.206536457 ,0.902582347 ,0.485347092 ,0.146052182 ,-0.072818018,0.249273852 ,0.072818018 ,-0.249273852,0.598870754 ,0.920951486 ,0.584605277 ,0.196819842 ,0.546711445 ,0.204849482 ,0.669304848 ,0.174915999 
-1.129126549,0.446471632 ,-1.232334852,0.504654467 ,-1.225408435,0.358023793 ,-1.312879682,0.467878312 ,-1.319288254,0.096361153 ,-1.026412964,0.454737633 ,-0.955406010,-0.185674027,-0.373115271,0.619054914 ,-0.175704569,-0.175961256,0.212799981 ,0.910704792 ,0.474265605 ,0.151860535 ,-0.067978024,0.250340611 ,0.067978434 ,-0.250340790,0.595852911 ,0.922358453 ,0.577678740 ,0.199841633 ,0.550981104 ,0.920334339 ,0.666166067 ,0.179663196 
-1.131514311,0.441007644 ,-1.236023426,0.502394736 ,-1.230356693,0.350104541 ,-1.314523578,0.470924646 ,-1.324393868,0.086510859 ,-1.022598624,0.463891000 ,-0.958798587,-0.191738293,-0.373950094,0.620758116 ,-0.159259900,-0.184722960,0.215521753 ,0.911056578 ,0.485332549 ,0.146608099 ,-0.069978222,0.253379852 ,0.069978639 ,-0.253379852,0.608493984 ,0.930268347 ,0.587200582 ,0.195833147 ,0.562105775 ,0.925224781 ,0.677249253 ,0.176337540 
-1.128289938,0.443121761 ,-1.231467724,0.501426816 ,-1.223569989,0.354134858 ,-1.311004043,0.465002179 ,-1.317478657,0.090834990 ,-1.025258660,0.457916915 ,-0.956788719,-0.190539852,-0.376256973,0.614171445 ,-0.174141690,-0.180426046,0.212315142 ,0.906893253 ,0.477543503 ,0.150082961 ,-0.070885189,0.249999717 ,0.070885599 ,-0.249999508,0.605379760 ,0.923449218 ,0.581992507 ,0.195833415 ,0.545761287 ,0.205499202 ,0.665552557 ,0.175493851 
-1.131732345,0.440376431 ,-1.233312488,0.497603536 ,-1.225216627,0.353209138 ,-1.311150789,0.457979530 ,-1.319267273,0.089878343 ,-1.023594260,0.450333476 ,-0.959663928,-0.192099571,-0.383756608,0.609074116 ,-0.177205041,-0.182651460,0.202344075 ,0.900263190 ,0.465621442 ,0.145906329 ,-0.070236668,0.249727756 ,0.070237078 ,-0.249727964,0.591418445 ,0.912314892 ,0.575813293 ,0.192465797 ,0.536070943 ,0.201807097 ,0.655440331 ,0.170581177 
-1.134275794,0.441882104 ,-1.236933351,0.500423312 ,-1.229390860,0.352509439 ,-1.313945293,0.461585790 ,-1.321963668,0.088887900 ,-1.022000551,0.452665627 ,-0.961136937,-0.193498775,-0.376238078,0.614641845 ,-0.168562531,-0.181516543,0.208404630 ,0.905750811 ,0.474743217 ,0.149897054 ,-0.071047626,0.250632256 ,0.071047209 ,-0.250632256,0.598314762 ,0.917562008 ,0.582405210 ,0.195650950 ,0.545621455 ,0.206663489 ,0.666035831 ,0.175683618 
-1.123824716,0.442023933 ,-1.226251245,0.501362085 ,-1.220800042,0.352353841 ,-1.308994770,0.466999859 ,-1.316783428,0.088151887 ,-1.024943352,0.456497014 ,-0.957507074,-0.192131519,-0.381534100,0.616926074 ,-0.171353295,-0.176754221,0.207569078 ,0.908141196 ,0.476685554 ,0.151333034 ,-0.073344104,0.251635253 ,0.073343687 ,-0.251635253,0.601909280 ,0.918813407 ,0.587149680 ,0.200082272 ,0.546551466 ,0.206624106 ,0.667329192 ,0.178226113 
-1.117940664,0.440001547 ,-1.219147682,0.498795688 ,-1.213183522,0.350105703 ,-1.306066155,0.465729177 ,-1.311840892,0.090230599 ,-1.026829243,0.456965029 ,-0.955013990,-0.188079506,-0.387230366,0.611746252 ,-0.166802585,-0.179091826,0.206232578 ,0.899698079 ,0.471514583 ,0.153335720 ,-0.068726443,0.250539452 ,0.068726443 ,-0.250539452,0.603832603 ,0.922057927 ,0.586274981 ,0.194980845 ,0.546814442 ,0.206256941 ,0.668664575 ,0.175456747 
-1.109382272,0.439676493 ,-1.208886743,0.494932801 ,-1.199526072,0.352224708 ,-1.301506400,0.457373053 ,-1.305189967,0.091299668 ,-1.033839583,0.446327001 ,-0.949297369,-0.187159523,-0.391849309,0.605229318 ,-0.166936398,-0.174743176,0.193081021 ,0.888017535 ,0.461441487 ,0.151909038 ,-0.068306781,0.247776017 ,0.068306781 ,-0.247776017,0.594651341 ,0.910500109 ,0.576894581 ,0.191768661 ,0.533844054 ,0.203080356 ,0.655183196 ,0.171900779 
-1.112356067,0.438980281 ,-1.210616946,0.493369997 ,-1.201681614,0.352534056 ,-1.301084042,0.454193205 ,-1.303982139,0.090862781 ,-1.032954693,0.444196790 ,-0.950614810,-0.188359380,-0.395553827,0.603923738 ,-0.172773555,-0.175283492,0.188839555 ,0.883097291 ,0.457621574 ,0.151676670 ,-0.067406788,0.246987566 ,0.067406379 ,-0.246987373,0.593163431 ,0.907448471 ,0.575455606 ,0.193490207 ,0.532142758 ,0.202783570 ,0.652900934 ,0.172766626 
-1.123704076,0.450303227 ,-1.225657701,0.507206857 ,-1.215934992,0.360295773 ,-1.312161207,0.466981173 ,-1.312183619,0.091808952 ,-1.029885888,0.469843805 ,-0.950794697,-0.192529902,-0.371000737,0.618546188 ,-0.157500014,-0.176320150,0.225427538 ,0.908363044 ,0.481466234 ,0.153048903 ,-0.070370354,0.252695411 ,0.070370764 ,-0.252695203,0.604309022 ,0.926380932 ,0.591848254 ,0.194992661 ,0.549916089 ,0.209669560 ,0.676046789 ,0.174437881 
-1.120914340,0.448476553 ,-1.222983718,0.507407010 ,-1.214198947,0.357168317 ,-1.310409546,0.473956466 ,-1.311140776,0.092024356 ,-1.029813886,0.475901991 ,-0.949699819,-0.190372705,-0.362322420,0.621883154 ,-0.142175555,-0.168114617,0.196080744 ,0.919737101 ,0.477800041 ,0.152925476 ,-0.066883743,0.253790736 ,0.066883326 ,-0.253790945,0.596528351 ,0.930390000 ,0.557049274 ,0.194191813 ,0.544965029 ,0.209727094 ,0.673038363 ,0.172948703 
-1.135451436,0.457856625 ,-1.240287781,0.515260935 ,-1.227065444,0.368317664 ,-1.321046591,0.465619236 ,-1.323343635,0.092207946 ,-1.024246454,0.473257154 ,-0.956308365,-0.195044518,-0.363873541,0.631254673 ,-0.153670296,-0.185111880,0.228154615 ,0.921292782 ,0.495424479 ,0.153799415 ,-0.069100074,0.255371392 ,0.069099657 ,-0.255371392,0.609940410 ,0.932923794 ,0.596781552 ,0.192172617 ,0.563675463 ,0.208032817 ,0.687408030 ,0.174880460 
-1.133591294,0.454456627 ,-1.239294291,0.513591349 ,-1.226648450,0.365776062 ,-1.319772959,0.468261421 ,-1.323628068,0.091363281 ,-1.023655295,0.473439664 ,-0.956681907,-0.193678468,-0.372686446,0.626944602 ,-0.154229820,-0.184727669,0.220018610 ,0.915626764 ,0.491885871 ,0.153333262 ,-0.070992440,0.255489200 ,0.070992015 ,-0.255489200,0.606880963 ,0.935084045 ,0.593243778 ,0.191963732 ,0.554072499 ,0.210460797 ,0.677053928 ,0.173507228 
-1.137067199,0.464305878 ,-1.238805771,0.519309461 ,-1.224733829,0.376088887 ,-1.313718200,0.468580663 ,-1.310742855,0.103758924 ,-1.023318887,0.470055670 ,-0.954959750,-0.176093429,-0.368042976,0.633076787 ,-0.142461061,-0.169095024,0.186184615 ,0.921524525 ,0.481983364 ,0.160596922 ,-0.066071950,0.250975162 ,0.066072360 ,-0.250975162,0.594105065 ,0.937863767 ,0.582975686 ,0.198335364 ,0.547099054 ,0.214337990 ,0.668901742 ,0.179890305 
-1.132126451,0.467968106 ,-1.234422326,0.519737482 ,-1.216961384,0.381020814 ,-1.309013367,0.462267369 ,-1.297896385,0.104288131 ,-1.027788520,0.468240768 ,-0.951068103,-0.178198770,-0.373038501,0.650631428 ,-0.136556596,-0.175093189,0.196951792 ,0.924945474 ,0.493056029 ,0.151657268 ,-0.065777324,0.249811411 ,0.065777324 ,-0.249811411,0.597857237 ,0.934830785 ,0.591457665 ,0.193204805 ,0.565200508 ,0.922381043 ,0.677734852 ,0.173919767 
-1.135684013,0.471390605 ,-1.239603043,0.524457157 ,-1.223126650,0.384464949 ,-1.317297220,0.466181457 ,-1.310375214,0.104386300 ,-1.023772120,0.469225526 ,-0.955279708,-0.180517942,-0.356113732,0.662517190 ,-0.129283831,-0.176024973,0.208500773 ,0.942982078 ,0.499764740 ,0.155931562 ,-0.067110568,0.252035022 ,0.067110151 ,-0.252035022,0.605453134 ,0.942339182 ,0.602501810 ,0.195974275 ,0.574438632 ,0.934842765 ,0.685873866 ,0.177570671 
-1.128919721,0.470077515 ,-1.230573058,0.522394598 ,-1.215021491,0.383226782 ,-1.311170101,0.467315167 ,-1.303847075,0.106221125 ,-1.026795983,0.468866438 ,-0.951753616,-0.176734030,-0.364256173,0.655556321 ,-0.139274091,-0.169066787,0.197678626 ,0.935577869 ,0.489189148 ,0.157149673 ,-0.067008868,0.248679459 ,0.067009285 ,-0.248679459,0.591493726 ,0.937293708 ,0.531257510 ,0.168941572 ,0.561671913 ,0.928079367 ,0.671979964 ,0.178027809 
-1.115790129,0.465199172 ,-1.219442725,0.521840870 ,-1.206677318,0.377671659 ,-1.305172920,0.475410581 ,-1.302193880,0.103262357 ,-1.022871971,0.478753030 ,-0.953514755,-0.172328219,-0.349472314,0.639829159 ,-0.147756770,-0.169181794,0.198819667 ,0.941976607 ,0.494881541 ,0.159158051 ,-0.064137153,0.252685010 ,0.064137153 ,-0.252685010,0.607669294 ,0.943283081 ,0.542125762 ,0.168502241 ,0.557138443 ,0.215461642 ,0.678525567 ,0.177726477 
-1.111733437,0.464350611 ,-1.216013551,0.522979558 ,-1.204298258,0.374042213 ,-1.304404140,0.482793152 ,-1.301648021,0.101966351 ,-1.026296496,0.484003812 ,-0.949950039,-0.176680580,-0.345529944,0.643459439 ,-0.136096373,-0.174430057,0.209143400 ,0.944203615 ,0.510748029 ,0.159252003 ,-0.068313517,0.255153298 ,0.068313099 ,-0.255153090,0.622896731 ,0.949968576 ,0.552706063 ,0.167454258 ,0.570472240 ,0.215543687 ,0.696027160 ,0.178144351 
-1.112658024,0.447792977 ,-1.216477990,0.507371902 ,-1.204335809,0.356613696 ,-1.308417201,0.469619125 ,-1.303541780,0.084436513 ,-1.030404568,0.467816114 ,-0.950287521,-0.190581068,-0.351100415,0.625453651 ,-0.118828289,-0.180677623,0.209794030 ,0.933016121 ,0.507857382 ,0.148238719 ,-0.074423574,0.262365997 ,0.074423574 ,-0.262365788,0.598187149 ,0.927446246 ,0.542727292 ,0.159901246 ,0.553828657 ,0.206322089 ,0.679649174 ,0.169155493 
-1.099255204,0.434861332 ,-1.201079011,0.498367310 ,-1.192907691,0.343187183 ,-1.274064898,0.482401073 ,-1.294632316,0.086042404 ,-1.025028586,0.475297034 ,-0.952558517,-0.176715508,-0.366821289,0.619250655 ,-0.145020545,-0.170444176,0.192565888 ,0.920489550 ,0.486442983 ,0.155068606 ,-0.072175495,0.252838522 ,0.072175913 ,-0.252838522,0.578587353 ,0.914886117 ,0.532470345 ,0.162123501 ,0.541105568 ,0.210935861 ,0.663382351 ,0.173563734 
-1.108064532,0.422180504 ,-1.205161810,0.500404119 ,-1.198815465,0.342302561 ,-1.299917221,0.484081864 ,-1.303426862,0.085598834 ,-1.025892854,0.474786788 ,-0.951713204,-0.176333636,-0.353115201,0.626592815 ,-0.145140305,-0.169281989,0.206865638 ,0.934498429 ,0.494785309 ,0.155594260 ,-0.069596469,0.253055632 ,0.069596469 ,-0.253055632,0.585782886 ,0.928867817 ,0.534705222 ,0.166576907 ,0.547592938 ,0.211254954 ,0.671301425 ,0.177165374 
-1.097034216,0.436831146 ,-1.200725675,0.500092626 ,-1.193055153,0.338696808 ,-1.296612024,0.488852173 ,-1.296157598,0.084568523 ,-1.034859896,0.476973265 ,-0.942831337,-0.179087490,-0.348703116,0.627133846 ,-0.118908361,-0.172494367,0.211657673 ,0.935810506 ,0.506524861 ,0.155221060 ,-0.073058546,0.254050523 ,0.073058128 ,-0.254050523,0.588282764 ,0.931984007 ,0.541375756 ,0.167343646 ,0.552681088 ,0.212482259 ,0.679955304 ,0.177801624 
-1.094121456,0.410701334 ,-1.192013621,0.494744122 ,-1.184721231,0.330292434 ,-1.293610573,0.491778374 ,-1.294063568,0.080592841 ,-1.034917235,0.480262220 ,-0.942444801,-0.180193737,-0.355856925,0.620500088 ,-0.105857678,-0.169372201,0.215755448 ,0.930158496 ,0.512421966 ,0.154850274 ,-0.073586598,0.256383866 ,0.073586598 ,-0.256384075,0.592721164 ,0.925850689 ,0.550201178 ,0.163626328 ,0.558982015 ,0.211622566 ,0.688749969 ,0.174780682 
-1.095392346,0.397244871 ,-1.190737247,0.481690913 ,-1.186058044,0.316451728 ,-1.289895892,0.484327376 ,-1.294830203,0.075151116 ,-1.038272858,0.465391695 ,-0.942360580,-0.187742367,-0.354386628,0.612837017 ,-0.129153669,-0.170808211,0.238377780 ,0.921720624 ,0.491303384 ,0.145362958 ,-0.070685297,0.262456834 ,0.070685297 ,-0.262457043,0.584850788 ,0.916231394 ,0.532214046 ,0.158883020 ,0.540471256 ,0.201152653 ,0.670891464 ,0.166129440 
-1.099317551,0.401224583 ,-1.195685148,0.485122055 ,-1.190596700,0.319439083 ,-1.296148896,0.484594792 ,-1.298955798,0.074942976 ,-1.040614009,0.469378412 ,-0.940171897,-0.192812875,-0.350884736,0.617178202 ,-0.103707440,-0.172882900,0.245476678 ,0.925695777 ,0.507551074 ,0.146340713 ,-0.072885767,0.265388131 ,0.072885767 ,-0.265388340,0.593978465 ,0.928183794 ,0.535623848 ,0.161594808 ,0.549003720 ,0.207282111 ,0.680497527 ,0.167936295 
-1.103138804,0.410768092 ,-1.200593948,0.494480491 ,-1.194860339,0.328775018 ,-1.301565289,0.492625177 ,-1.303491354,0.078771338 ,-1.037940621,0.474659026 ,-0.942084074,-0.192694142,-0.343841612,0.626998484 ,-0.095919512,-0.171248496,0.254343778 ,0.936105072 ,0.515977323 ,0.151170552 ,-0.074749872,0.260138035 ,0.074749872 ,-0.260138035,0.603513062 ,0.939243495 ,0.551046968 ,0.163994581 ,0.558506370 ,0.215523884 ,0.693333268 ,0.171362892 
-1.103620172,0.411489934 ,-1.199028254,0.494485140 ,-1.195125341,0.329652369 ,-1.297976732,0.493986994 ,-1.305896997,0.084524952 ,-1.036486387,0.473268777 ,-0.943571210,-0.191539615,-0.334471643,0.627591610 ,-0.100587808,-0.160942584,0.213450596 ,0.938010991 ,0.509503484 ,0.154256001 ,-0.072289854,0.266242534 ,0.072290272 ,-0.266242743,0.593717158 ,0.945605159 ,0.536269844 ,0.171064407 ,0.551616788 ,0.215447560 ,0.686830640 ,0.179802030 
-1.104778886,0.416430950 ,-1.204185247,0.503292382 ,-1.195761561,0.331941873 ,-1.289926648,0.504512668 ,-1.320296764,0.083092578 ,-1.032220006,0.494846940 ,-0.946036935,-0.200739190,-0.326601774,0.645605326 ,-0.092896104,-0.173057616,0.265213400 ,0.956854880 ,0.544308245 ,0.158731833 ,-0.075847253,0.275020152 ,0.075847685 ,-0.275020152,0.644392550 ,0.977382362 ,0.575440764 ,0.176326543 ,0.590344369 ,0.223770782 ,0.729401112 ,0.186327323 
-1.097101212,0.424943477 ,-1.195322394,0.511332452 ,-1.194275498,0.342176348 ,-1.281440616,0.509988248 ,-1.310217142,0.095891938 ,-1.032746434,0.501120567 ,-0.942247987,-0.185846761,-0.333656967,0.650164425 ,-0.097225539,-0.157125086,0.254119277 ,0.956396461 ,0.534040272 ,0.169229388 ,-0.066425823,0.255624264 ,0.066425398 ,-0.255624264,0.618297994 ,0.976124823 ,0.557386696 ,0.188666061 ,0.569453299 ,0.239900067 ,0.708361328 ,0.196776986 
-1.099727988,0.409966201 ,-1.197170734,0.494705290 ,-1.193385601,0.328392476 ,-1.280677199,0.492248654 ,-1.305977345,0.081380099 ,-1.035103440,0.481515318 ,-0.944333255,-0.195455074,-0.335489929,0.627446532 ,-0.099194057,-0.168619141,0.249014482 ,0.934208572 ,0.519588947 ,0.151498124 ,-0.073964559,0.271703035 ,0.073964559 ,-0.271703035,0.610375166 ,0.954915404 ,0.547214329 ,0.168938488 ,0.559910655 ,0.217740402 ,0.694792330 ,0.176104903 
-1.107285023,0.420935631 ,-1.210109234,0.504938543 ,-1.206986666,0.338875115 ,-1.291187525,0.499556571 ,-1.323417783,0.081890993 ,-1.036759019,0.485292166 ,-0.944053292,-0.208915830,-0.339519799,0.638510108 ,-0.103849776,-0.176027238,0.261753887 ,0.948960721 ,0.531217515 ,0.152781218 ,-0.074241504,0.274830014 ,0.074241504 ,-0.274830014,0.637254477 ,0.968774676 ,0.563007414 ,0.173210368 ,0.576631427 ,0.219802454 ,0.713010252 ,0.178696424 
-1.117697597,0.428480834 ,-1.222254515,0.510417104 ,-1.218472362,0.346064687 ,-1.302275419,0.502421975 ,-1.334584117,0.081490241 ,-1.033790708,0.486628771 ,-0.947531044,-0.213933736,-0.335557342,0.645585597 ,-0.110144340,-0.181089640,0.229877278 ,0.960312605 ,0.537614405 ,0.151119813 ,-0.074097514,0.276537955 ,0.074097946 ,-0.276537955,0.644751906 ,0.977630675 ,0.563785851 ,0.172229767 ,0.586339593 ,0.219522387 ,0.723543942 ,0.180689439 
-1.120137811,0.431902319 ,-1.224642992,0.511408031 ,-1.219268084,0.350340128 ,-1.298641443,0.502242446 ,-1.327877402,0.079304166 ,-1.025419235,0.488097012 ,-0.954514325,-0.205500767,-0.333399475,0.639078438 ,-0.104287542,-0.179650277,0.226059720 ,0.954471588 ,0.517355323 ,0.150963992 ,-0.074073657,0.264312506 ,0.074074082 ,-0.264312506,0.611297905 ,0.958488464 ,0.541512847 ,0.171334609 ,0.567812741 ,0.217930064 ,0.699092746 ,0.181918919 
-1.124608040,0.437935382 ,-1.230380535,0.517551064 ,-1.223612428,0.356127232 ,-1.302826643,0.505526066 ,-1.330716014,0.082587242 ,-1.026747108,0.489602745 ,-0.953573763,-0.209729567,-0.331115663,0.645569146 ,-0.101149276,-0.178389326,0.225704208 ,0.960147798 ,0.521307945 ,0.155800626 ,-0.075867094,0.265490532 ,0.075866662 ,-0.265490532,0.618844092 ,0.966400743 ,0.549205959 ,0.174445242 ,0.574427843 ,0.220737785 ,0.707162261 ,0.185175568 
-1.124288321,0.443661571 ,-1.229762793,0.523601294 ,-1.226027608,0.359460175 ,-1.303643227,0.513359249 ,-1.336025357,0.086842291 ,-1.024542689,0.500789642 ,-0.953363955,-0.204338089,-0.317077368,0.661898792 ,-0.097505890,-0.176565096,0.247694731 ,0.980485678 ,0.541015327 ,0.159940809 ,-0.074448787,0.266801536 ,0.074448355 ,-0.266801536,0.637748539 ,0.981986105 ,0.560943246 ,0.179560140 ,0.588613153 ,0.226846352 ,0.723546565 ,0.190256581 
-1.125030994,0.443808675 ,-1.230473399,0.523084104 ,-1.224690676,0.361407936 ,-1.300687909,0.511492014 ,-1.331184983,0.088401295 ,-1.022549629,0.497714490 ,-0.955653548,-0.203242421,-0.321952045,0.657489121 ,-0.101596698,-0.178259447,0.234797940 ,0.973269224 ,0.527635098 ,0.161184385 ,-0.073700644,0.266302496 ,0.073700219 ,-0.266302496,0.626900375 ,0.970450997 ,0.555185378 ,0.176719368 ,0.581585228 ,0.225524351 ,0.714058816 ,0.186954603 
-1.118873596,0.430954814 ,-1.222905159,0.509210765 ,-1.216923833,0.350379109 ,-1.291188478,0.500775754 ,-1.319917679,0.083770595 ,-1.019534588,0.487444401 ,-0.958962142,-0.194950074,-0.337968707,0.638426542 ,-0.120702267,-0.173227847,0.212502837 ,0.950424910 ,0.495175093 ,0.157131717 ,-0.074028663,0.261033088 ,0.074028239 ,-0.261033088,0.585477829 ,0.945426583 ,0.522271454 ,0.170582533 ,0.545848429 ,0.219915554 ,0.672885358 ,0.181585923 
-1.118387341,0.438439816 ,-1.223414421,0.519481063 ,-1.218962789,0.356323957 ,-1.292889833,0.513339639 ,-1.325031638,0.088265151 ,-1.022788405,0.496444851 ,-0.955095470,-0.199835777,-0.333561987,0.649383128 ,-0.117975570,-0.175029233,0.254990906 ,0.958679676 ,0.515248835 ,0.163134918 ,-0.075312190,0.262897998 ,0.075312190 ,-0.262897789,0.603762388 ,0.963152230 ,0.534309506 ,0.178459093 ,0.561876416 ,0.226606518 ,0.693418384 ,0.190545097 
-1.124548316,0.444739133 ,-1.231196642,0.524996698 ,-1.227106333,0.359819233 ,-1.305009484,0.516039193 ,-1.338476181,0.090063848 ,-1.031638741,0.504908144 ,-0.948027372,-0.220437989,-0.332927853,0.656109750 ,-0.111343332,-0.181508422,0.273971319 ,0.972449839 ,0.545277834 ,0.162230805 ,-0.075190432,0.277097553 ,0.075190432 ,-0.277097315,0.648070514 ,0.982355595 ,0.562912047 ,0.177072003 ,0.593898594 ,0.225424603 ,0.732267797 ,0.189885020 
-1.132142305,0.447612196 ,-1.237990260,0.528952956 ,-1.235677600,0.364055216 ,-1.309092045,0.518683314 ,-1.344811320,0.090100758 ,-1.033839822,0.506295145 ,-0.947309494,-0.232347429,-0.321538895,0.666059196 ,-0.103794351,-0.182160914,0.248884857 ,0.986213744 ,0.543599010 ,0.169026285 ,-0.073856540,0.269834220 ,0.073856980 ,-0.269834220,0.650117099 ,0.991307616 ,0.571775377 ,0.183004811 ,0.600920081 ,0.228958145 ,0.735761881 ,0.197001636 
-1.121358395,0.442018509 ,-1.225537896,0.522629738 ,-1.218563914,0.361812323 ,-1.295739293,0.509064019 ,-1.324277282,0.089412265 ,-1.027024746,0.492428690 ,-0.951655567,-0.201180011,-0.338582426,0.646239877 ,-0.103837058,-0.175330073,0.217790097 ,0.963569522 ,0.520781100 ,0.167019576 ,-0.075441457,0.263489366 ,0.075441033 ,-0.263489366,0.617280424 ,0.971299291 ,0.553168952 ,0.178723216 ,0.562909603 ,0.230247617 ,0.695891201 ,0.187253863 
-1.126977801,0.436462283 ,-1.231244087,0.517771423 ,-1.225802779,0.354383320 ,-1.299986362,0.505781114 ,-1.328240871,0.079492889 ,-1.028161407,0.486181349 ,-0.952456594,-0.208417624,-0.336863786,0.640846133 ,-0.100850165,-0.180985004,0.259017706 ,0.958414793 ,0.531408906 ,0.158817008 ,-0.075731471,0.274524540 ,0.075731471 ,-0.274524748,0.621507108 ,0.967307091 ,0.557123959 ,0.172173753 ,0.573063552 ,0.220000058 ,0.706596971 ,0.180379167 
-1.117700100,0.429210246 ,-1.218738198,0.510515392 ,-1.213622689,0.347945064 ,-1.290007710,0.498515099 ,-1.317214012,0.081147172 ,-1.030006409,0.483705044 ,-0.950603247,-0.205880076,-0.344016463,0.631250620 ,-0.112005606,-0.180843085,0.253015071 ,0.947333634 ,0.518335164 ,0.158374906 ,-0.074310631,0.272242308 ,0.074310206 ,-0.272242308,0.624778748 ,0.955864429 ,0.557997406 ,0.170181081 ,0.564414620 ,0.217394099 ,0.697459757 ,0.176080987 
-1.122420669,0.427570581 ,-1.223022699,0.505543172 ,-1.216987371,0.346846491 ,-1.291911483,0.491391033 ,-1.317634106,0.079673290 ,-1.024516821,0.476325542 ,-0.956478536,-0.201267153,-0.341953874,0.627029896 ,-0.104769483,-0.180367500,0.259288013 ,0.941898584 ,0.504639804 ,0.155495942 ,-0.072710253,0.270907819 ,0.072710253 ,-0.270907819,0.612747371 ,0.939803243 ,0.547519028 ,0.161302269 ,0.558708549 ,0.210589364 ,0.683987916 ,0.169885203 
-1.128727913,0.437081367 ,-1.230469465,0.516147435 ,-1.224110961,0.357122511 ,-1.318024039,0.493907273 ,-1.323993564,0.087259680 ,-1.021944165,0.485408545 ,-0.956973672,-0.195781499,-0.336851537,0.639854133 ,-0.103897296,-0.173480690,0.221185595 ,0.959156573 ,0.505475581 ,0.162859052 ,-0.075356402,0.262303144 ,0.075356402 ,-0.262303144,0.610477865 ,0.953929961 ,0.539652705 ,0.172861814 ,0.561063051 ,0.220462203 ,0.690209925 ,0.183246404 
-1.121240973,0.447157830 ,-1.225768805,0.509453893 ,-1.218594313,0.352218330 ,-1.315942645,0.486775339 ,-1.320229888,0.085756443 ,-1.031608105,0.477496088 ,-0.949080765,-0.200235441,-0.340254426,0.633314431 ,-0.093951926,-0.176266998,0.251784742 ,0.944757521 ,0.507885098 ,0.157074869 ,-0.076664522,0.261230797 ,0.076664098 ,-0.261230588,0.608638167 ,0.952609003 ,0.540701687 ,0.167392626 ,0.554621100 ,0.217801079 ,0.684583008 ,0.176635727 
-1.109698057,0.449410558 ,-1.214624166,0.510850012 ,-1.205471039,0.354000866 ,-1.312905431,0.489459544 ,-1.311326504,0.087878518 ,-1.033306599,0.476200491 ,-0.946947694,-0.195859283,-0.340700299,0.634664536 ,-0.106096126,-0.175056577,0.247722328 ,0.943546891 ,0.512338877 ,0.160006106 ,-0.073820904,0.262014061 ,0.073820904 ,-0.262014061,0.615150928 ,0.958830833 ,0.544049203 ,0.173670679 ,0.561241329 ,0.221016079 ,0.693724632 ,0.181082770 
-1.111273527,0.429141849 ,-1.209430933,0.509141028 ,-1.200929046,0.349266350 ,-1.307070851,0.496212006 ,-1.307226062,0.090348177 ,-1.030670047,0.484373152 ,-0.948004723,-0.193089053,-0.345045418,0.631428719 ,-0.099701785,-0.169769406,0.241623238 ,0.938728273 ,0.510669947 ,0.163399085 ,-0.075241499,0.262876153 ,0.075241499 ,-0.262876153,0.618158340 ,0.956392050 ,0.545617521 ,0.173432723 ,0.557839870 ,0.225411847 ,0.691600084 ,0.181233913 
-1.111320615,0.429917097 ,-1.209160209,0.508733630 ,-1.198995590,0.349940151 ,-1.308116078,0.494504005 ,-1.306466460,0.090577357 ,-1.034119725,0.481406271 ,-0.945530236,-0.196826041,-0.336887032,0.632726610 ,-0.100022636,-0.171517342,0.242258430 ,0.940139115 ,0.509478986 ,0.161290139 ,-0.076196209,0.261300921 ,0.076196209 ,-0.261301130,0.605665088 ,0.951974988 ,0.541589618 ,0.174151808 ,0.553286433 ,0.225425199 ,0.689010680 ,0.179461092 
-1.109436035,0.426611990 ,-1.206675410,0.505722523 ,-1.197235465,0.346891433 ,-1.305823565,0.492996007 ,-1.305231214,0.090319797 ,-1.030586243,0.479232818 ,-0.949263513,-0.196046486,-0.338517487,0.629413784 ,-0.109123111,-0.171678588,0.240767628 ,0.935003281 ,0.508441031 ,0.160708562 ,-0.075050123,0.261178851 ,0.075049698 ,-0.261179060,0.612021685 ,0.952762604 ,0.546725154 ,0.171660036 ,0.556223273 ,0.222779423 ,0.691147625 ,0.178965092 
-1.114477992,0.449782252 ,-1.218425155,0.512752175 ,-1.210993648,0.353514731 ,-1.312602282,0.496916175 ,-1.315391421,0.092246950 ,-1.029978037,0.481587708 ,-0.950426757,-0.202308416,-0.328787059,0.638095021 ,-0.105890349,-0.173973575,0.252651900 ,0.945725143 ,0.520740628 ,0.161127985 ,-0.076952145,0.263197333 ,0.076952577 ,-0.263197124,0.620683432 ,0.956497371 ,0.557022214 ,0.171844468 ,0.568698347 ,0.226081967 ,0.704287231 ,0.179372698 
