nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
1.154992938 ,0.435991824 ,1.185393810 ,0.474094212 ,1.169669271 ,0.453394175 ,1.147291422 ,0.628505707 ,1.092654467 ,0.584959388 ,0.755873322 ,0.737510741 ,0.907095432 ,0.373584807 ,0.652274549 ,0.468054682 ,0.975702524 ,-0.119166158,1.053817034 ,0.462599725 ,1.265276551 ,0.172841966 ,-0.013454983,0.094978027 ,0.013454983 ,-0.094978146,0.598899186 ,0.297000557 ,0.928994477 ,-0.125392154,0.402574629 ,-0.228498489,0.432616204 ,-0.354930192
1.157326221 ,0.437105715 ,1.187762022 ,0.476466268 ,1.174863577 ,0.453860730 ,1.148861647 ,0.634570897 ,1.099163055 ,0.586274087 ,0.754556656 ,0.741433620 ,0.904848754 ,0.374978155 ,0.647744477 ,0.471856683 ,0.974876165 ,-0.116089165,1.052328587 ,0.464237988 ,1.248511434 ,0.214635983 ,-0.015899584,0.089412279 ,0.015899584 ,-0.089412279,0.593228877 ,0.297126263 ,0.929029703 ,-0.118024319,0.401626766 ,-0.230002582,0.430377752 ,-0.345159084
1.160932064 ,0.431615412 ,1.190251470 ,0.471442282 ,1.176183939 ,0.448914111 ,1.148366332 ,0.633384943 ,1.097758412 ,0.579494357 ,0.768755496 ,0.729393423 ,0.902493954 ,0.369207799 ,0.649756074 ,0.473396599 ,0.971389055 ,-0.117228508,1.046907902 ,0.466861784 ,1.245931149 ,0.216738373 ,-0.015994597,0.088637054 ,0.015994597 ,-0.088636927,0.595188379 ,0.295288622 ,0.925756574 ,-0.117425509,0.401916713 ,-0.224039882,0.431418777 ,-0.341976017
1.169958234 ,0.428527832 ,1.199783444 ,0.469302148 ,1.182643771 ,0.464997679 ,1.156999826 ,0.630247593 ,1.104807496 ,0.576652169 ,0.774493337 ,0.738295138 ,0.929659486 ,0.308539629 ,0.655568004 ,0.476263791 ,0.978326797 ,-0.125729114,1.054096341 ,0.469851226 ,1.273919582 ,0.172811776 ,-0.016208317,0.093041718 ,0.016208066 ,-0.093041971,0.596772611 ,0.291722745 ,0.929688454 ,-0.125872239,0.399478763 ,-0.231524542,0.428765714 ,-0.357614636
1.170904875 ,0.432515830 ,1.200133920 ,0.473440737 ,1.182804108 ,0.466289222 ,1.159973741 ,0.636417866 ,1.103326678 ,0.570300639 ,0.762913108 ,0.750819385 ,0.934206665 ,0.307378739 ,0.612075090 ,0.513545215 ,0.983582675 ,-0.129028589,1.061243653 ,0.501661420 ,1.280491233 ,0.173396364 ,-0.020383032,0.105464056 ,0.020383285 ,-0.105463929,0.592892408 ,0.290355384 ,0.933988810 ,-0.130402327,0.393864781 ,-0.229508594,0.425288111 ,-0.367262244
1.163796782 ,0.435562044 ,1.193154335 ,0.477403522 ,1.176837444 ,0.467124373 ,1.154786944 ,0.641214848 ,1.102318287 ,0.562770545 ,0.770104349 ,0.754564464 ,0.927622497 ,0.302660465 ,0.605533600 ,0.515496135 ,0.976874888 ,-0.134092852,1.062956095 ,0.507857680 ,1.273629189 ,0.171425015 ,-0.021795591,0.109381787 ,0.021795591 ,-0.109381661,0.586964607 ,0.292759389 ,0.925239384 ,-0.132345319,0.385167569 ,-0.223748848,0.418689221 ,-0.367776901
1.164987326 ,0.447369635 ,1.195834160 ,0.486725807 ,1.179352283 ,0.479110360 ,1.155032754 ,0.650158465 ,1.106339097 ,0.577369153 ,0.750445664 ,0.768786371 ,0.933130205 ,0.310830683 ,0.605856240 ,0.533632934 ,0.983118474 ,-0.128052965,1.077439666 ,0.521996260 ,1.282598019 ,0.178872108 ,-0.022828694,0.104598381 ,0.022828694 ,-0.104598247,0.589579284 ,0.314744473 ,0.934927583 ,-0.125984639,0.406485289 ,-0.263408840,0.418739200 ,-0.365549028
1.158383131 ,0.446206659 ,1.188240647 ,0.485303074 ,1.172788739 ,0.477872521 ,1.149423718 ,0.648997366 ,1.099288106 ,0.575307727 ,0.751813948 ,0.766588569 ,0.933020234 ,0.311064124 ,0.605836213 ,0.534054995 ,0.981183946 ,-0.121763334,1.072897315 ,0.525073111 ,1.280957341 ,0.182803780 ,-0.022687294,0.109868616 ,0.022687038 ,-0.109868489,0.591032982 ,0.318992585 ,0.934704185 ,-0.122578524,0.402916729 ,-0.252115488,0.417435557 ,-0.366058260
1.159573674 ,0.447778851 ,1.191452026 ,0.487530112 ,1.174598336 ,0.479682744 ,1.154271245 ,0.653193474 ,1.103964686 ,0.576774240 ,0.752441227 ,0.766082644 ,0.934882224 ,0.307667315 ,0.606665134 ,0.533544302 ,0.986303270 ,-0.120491803,1.082723618 ,0.525575638 ,1.285523295 ,0.180633560 ,-0.022622740,0.106798917 ,0.022622485 ,-0.106798790,0.592709601 ,0.317588985 ,0.938055694 ,-0.121686518,0.406207919 ,-0.256485045,0.420355022 ,-0.364612758
1.162559152 ,0.434397399 ,1.196252346 ,0.476091057 ,1.177471161 ,0.466383666 ,1.162182093 ,0.642588317 ,1.108783245 ,0.563489020 ,0.752202749 ,0.763060570 ,0.942448437 ,0.299086809 ,0.605260015 ,0.524781883 ,0.994020343 ,-0.130918041,1.091692328 ,0.520203352 ,1.296461821 ,0.172453046 ,-0.020164378,0.119887389 ,0.020164635 ,-0.119887516,0.590764225 ,0.311782807 ,0.942242742 ,-0.135418087,0.408188552 ,-0.263849527,0.431386381 ,-0.373425186
1.155578852 ,0.439728439 ,1.189199686 ,0.481826842 ,1.170794010 ,0.471540123 ,1.156282902 ,0.648113132 ,1.101874232 ,0.570639372 ,0.750071526 ,0.766409814 ,0.934853017 ,0.311100334 ,0.600815773 ,0.527842283 ,0.989765584 ,-0.117453218,1.087898135 ,0.527163923 ,1.289844513 ,0.183532685 ,-0.022165803,0.109053195 ,0.022165803 ,-0.109053195,0.590614319 ,0.324299395 ,0.937614024 ,-0.123960242,0.401738256 ,-0.252442539,0.424113214 ,-0.361140102
1.146697044 ,0.446104795 ,1.181860566 ,0.489717752 ,1.160873175 ,0.477364808 ,1.152407289 ,0.657644033 ,1.098826885 ,0.575366557 ,0.742373765 ,0.774501920 ,0.936735451 ,0.312049299 ,0.593014300 ,0.535691857 ,0.994739473 ,-0.107748792,1.097136259 ,0.541693389 ,1.294091702 ,0.193470925 ,-0.030511089,0.117175959 ,0.030511346 ,-0.117175832,0.591095150 ,0.401019931 ,0.938400090 ,-0.117827229,0.393202096 ,-0.241642147,0.423032701 ,-0.358221531
1.146980166 ,0.445016235 ,1.183536053 ,0.487467676 ,1.162610412 ,0.477388442 ,1.154614449 ,0.656090677 ,1.102755070 ,0.583865166 ,0.743607342 ,0.770897686 ,0.937544763 ,0.312489033 ,0.595529377 ,0.535757661 ,0.994587243 ,-0.106961571,1.093664646 ,0.540394127 ,1.293853283 ,0.193068683 ,-0.030566949,0.114153929 ,0.030566692 ,-0.114154056,0.587694883 ,0.391803712 ,0.933438182 ,-0.119706027,0.386346310 ,-0.241920099,0.418838799 ,-0.359464914
1.153228879 ,0.449888676 ,1.187879920 ,0.492140234 ,1.169835567 ,0.481635571 ,1.151409626 ,0.659497619 ,1.108031273 ,0.583211362 ,0.741969049 ,0.771534324 ,0.939105392 ,0.311972678 ,0.602542400 ,0.535777330 ,0.997611940 ,-0.106476218,1.097778201 ,0.538424730 ,1.293110251 ,0.195439368 ,-0.032792032,0.112137757 ,0.032792289 ,-0.112137757,0.554079354 ,0.322437167 ,0.940178692 ,-0.118753716,0.391248524 ,-0.244527861,0.423400789 ,-0.355364949
1.147781968 ,0.432363033 ,1.180359960 ,0.475114673 ,1.161206841 ,0.463822782 ,1.147247076 ,0.640991390 ,1.102702379 ,0.565776587 ,0.749964774 ,0.758756101 ,0.943412006 ,0.305421978 ,0.605071247 ,0.529786646 ,0.988602996 ,-0.109753191,1.087933421 ,0.523537874 ,1.283189178 ,0.187878251 ,-0.030442946,0.105770253 ,0.030443197 ,-0.105770253,0.562341392 ,0.387556016 ,0.929754317 ,-0.116393819,0.411220551 ,-0.243749857,0.438815325 ,-0.347106636
1.153454661 ,0.430436581 ,1.186624408 ,0.474194497 ,1.168376446 ,0.463468552 ,1.153574467 ,0.643851101 ,1.107183099 ,0.570471704 ,0.750768602 ,0.759148419 ,0.941825986 ,0.306273878 ,0.612220347 ,0.531055510 ,0.989434481 ,-0.114399448,1.090751171 ,0.519906282 ,1.289440513 ,0.186750293 ,-0.028711397,0.108534284 ,0.028711144 ,-0.108534411,0.563940525 ,0.326519549 ,0.929968596 ,-0.123654775,0.408227146 ,-0.249077588,0.434061885 ,-0.352853179
1.155816436 ,0.441002697 ,1.188870192 ,0.484918416 ,1.171570778 ,0.472115099 ,1.152857900 ,0.649280667 ,1.107270360 ,0.572122097 ,0.746092439 ,0.765022099 ,0.942526519 ,0.306689888 ,0.648235738 ,0.539437294 ,0.992759466 ,-0.110766903,1.089863062 ,0.523067534 ,1.294829130 ,0.194414213 ,-0.029944923,0.110724576 ,0.029944923 ,-0.110724322,0.569065928 ,0.325753510 ,0.934673727 ,-0.120473124,0.410865337 ,-0.242007166,0.436485946 ,-0.348999828
1.152992010 ,0.442083746 ,1.187806726 ,0.486741841 ,1.170922875 ,0.473880112 ,1.149233818 ,0.653942049 ,1.106233716 ,0.576043487 ,0.743486702 ,0.772479057 ,0.939066648 ,0.308730483 ,0.652814388 ,0.541477740 ,0.994830608 ,-0.109469995,1.098244667 ,0.531022668 ,1.295700192 ,0.194903120 ,-0.029684437,0.109924175 ,0.029684182 ,-0.109924302,0.574661374 ,0.329750359 ,0.935613036 ,-0.119178683,0.408695310 ,-0.237238601,0.437005758 ,-0.350794166
1.153360605 ,0.443178892 ,1.186204910 ,0.486636996 ,1.168874621 ,0.474183112 ,1.148963690 ,0.649743557 ,1.105229616 ,0.571183145 ,0.742764831 ,0.768465996 ,0.944490314 ,0.305391699 ,0.614644051 ,0.543055177 ,0.992517769 ,-0.110287473,1.090232134 ,0.533802152 ,1.298117757 ,0.195553213 ,-0.033748336,0.108708456 ,0.033748336 ,-0.108708203,0.566535473 ,0.386649519 ,0.933749199 ,-0.118323460,0.406492889 ,-0.241234899,0.438132644 ,-0.352831960
1.152744412 ,0.440543860 ,1.186793923 ,0.483923644 ,1.168599129 ,0.472267121 ,1.149143100 ,0.650205493 ,1.105368972 ,0.573095679 ,0.745139778 ,0.766607821 ,0.944940746 ,0.302797258 ,0.644313991 ,0.544142723 ,0.990625143 ,-0.109874472,1.084750772 ,0.529992104 ,1.296642184 ,0.194772825 ,-0.032446451,0.110348873 ,0.032446198 ,-0.110349000,0.598477006 ,0.388417035 ,0.929466128 ,-0.119655132,0.409383744 ,-0.239495829,0.438393652 ,-0.352100074
1.157394171 ,0.435710311 ,1.191044211 ,0.477441758 ,1.173048496 ,0.468545169 ,1.153412223 ,0.645235300 ,1.110283971 ,0.576007962 ,0.748696506 ,0.761184394 ,0.945632458 ,0.301476419 ,0.649380326 ,0.539798200 ,0.993639648 ,-0.114712469,1.106590748 ,0.523281276 ,1.300942063 ,0.190723091 ,-0.024585804,0.100935489 ,0.024585804 ,-0.100935489,0.570721507 ,0.322284162 ,0.934661150 ,-0.124152780,0.411219835 ,-0.250446111,0.435295194 ,-0.353605747
1.153983593 ,0.444322377 ,1.187372923 ,0.484015882 ,1.168140054 ,0.477586359 ,1.151413798 ,0.651991546 ,1.106788754 ,0.588824034 ,0.744169414 ,0.766695797 ,0.941245377 ,0.310047835 ,0.649465680 ,0.545385838 ,0.991349578 ,-0.109656110,1.105714798 ,0.525430560 ,1.302633882 ,0.199108481 ,-0.029761387,0.104123063 ,0.029761387 ,-0.104122937,0.575511992 ,0.327828735 ,0.933490932 ,-0.119687177,0.410432100 ,-0.243415043,0.436847329 ,-0.347238511
1.159037590 ,0.436202228 ,1.191212773 ,0.476717710 ,1.173287868 ,0.470656037 ,1.152336478 ,0.642893136 ,1.109063387 ,0.584881186 ,0.750694931 ,0.752094567 ,0.942376435 ,0.312569439 ,0.640232563 ,0.512256205 ,0.990684390 ,-0.115818754,1.086505651 ,0.488840282 ,1.298982143 ,0.190113783 ,-0.023674477,0.093944646 ,0.023674224 ,-0.093944646,0.611300528 ,0.399290025 ,0.934882700 ,-0.122542001,0.415694445 ,-0.255516827,0.433298111 ,-0.343862891
1.151062012 ,0.435946465 ,1.187168241 ,0.474481553 ,1.168888688 ,0.468982339 ,1.153747678 ,0.640613139 ,1.110809684 ,0.586829782 ,0.758092880 ,0.752833307 ,0.933662891 ,0.313919187 ,0.641588390 ,0.491341829 ,0.989612579 ,-0.118452512,1.087998986 ,0.491026372 ,1.295441151 ,0.187173709 ,-0.021296976,0.095505469 ,0.021296976 ,-0.095505342,0.611653626 ,0.396701336 ,0.930409908 ,-0.126407444,0.406504124 ,-0.256144315,0.421214759 ,-0.356662601
1.122203350 ,0.428646266 ,1.155004263 ,0.464068681 ,1.137592435 ,0.462856829 ,1.120483756 ,0.620493054 ,1.076156497 ,0.581047356 ,0.755955100 ,0.716787934 ,0.930655181 ,0.358081669 ,0.623781323 ,0.476005554 ,0.957777560 ,-0.114227422,1.052081227 ,0.469628870 ,1.259187818 ,0.180468455 ,-0.016899677,0.084582306 ,0.016899429 ,-0.084582306,0.593009770 ,0.316793054 ,0.899838328 ,-0.122912079,0.398472846 ,-0.258092165,0.408844084 ,-0.346131533
1.152485371 ,0.440845668 ,1.187281966 ,0.480053157 ,1.169460893 ,0.475206196 ,1.154405236 ,0.648012280 ,1.111405015 ,0.595120430 ,0.757474303 ,0.758838236 ,0.930622935 ,0.313694865 ,0.629817307 ,0.501013875 ,0.984374821 ,-0.120727584,1.081903458 ,0.492205083 ,1.271186590 ,0.219630599 ,-0.021694684,0.095076695 ,0.021694427 ,-0.095076442,0.599371731 ,0.332325101 ,0.926347256 ,-0.123584129,0.410224348 ,-0.264263481,0.431610614 ,-0.350732237
1.154216409 ,0.443382740 ,1.190092444 ,0.482322216 ,1.171101809 ,0.476669133 ,1.155906558 ,0.649196446 ,1.112841010 ,0.593090475 ,0.760036528 ,0.758361101 ,0.928741276 ,0.313100785 ,0.638181329 ,0.492165297 ,0.984714389 ,-0.120484993,1.090704441 ,0.493711680 ,1.275824189 ,0.218405396 ,-0.020276411,0.093326315 ,0.020276666 ,-0.093326062,0.606296957 ,0.328513414 ,0.925981402 ,-0.124006033,0.380953193 ,-0.188167736,0.427991837 ,-0.360954791
1.152107358 ,0.441144824 ,1.188027501 ,0.479435384 ,1.169704795 ,0.474858075 ,1.152813792 ,0.645368040 ,1.108258963 ,0.591485441 ,0.776571810 ,0.742800772 ,0.921621621 ,0.313673854 ,0.638298750 ,0.484301895 ,0.975423634 ,-0.125688851,1.080932379 ,0.482793093 ,1.285243988 ,0.180799544 ,-0.016354665,0.088021137 ,0.016354665 ,-0.088021010,0.607685506 ,0.316897988 ,0.919792235 ,-0.126488477,0.392476469 ,-0.237631291,0.423036277 ,-0.357264072
1.146533132 ,0.438932508 ,1.183459878 ,0.477656603 ,1.163159728 ,0.471724540 ,1.151293635 ,0.643235624 ,1.106808782 ,0.584300697 ,0.775359213 ,0.742230415 ,0.924568653 ,0.311451286 ,0.638610005 ,0.477542967 ,0.975899279 ,-0.129483700,1.086685777 ,0.486051649 ,1.288533688 ,0.182074875 ,-0.017173452,0.092795752 ,0.017173706 ,-0.092796005,0.605840445 ,0.313611925 ,0.919034898 ,-0.129639313,0.394704252 ,-0.231372744,0.422822028 ,-0.361374527
1.150310516 ,0.441978365 ,1.184973121 ,0.482209325 ,1.165845752 ,0.475148380 ,1.148988366 ,0.646287739 ,1.103807211 ,0.585001945 ,0.774740219 ,0.745066047 ,0.924252093 ,0.310122907 ,0.634942949 ,0.482649893 ,0.976916909 ,-0.128411129,1.084428668 ,0.485234827 ,1.271983862 ,0.213007882 ,-0.017144069,0.093392134 ,0.017144069 ,-0.093392007,0.602409720 ,0.315569162 ,0.918170512 ,-0.130136147,0.376555860 ,-0.180996448,0.422709018 ,-0.361679077
1.158644557 ,0.447344214 ,1.190697074 ,0.486245036 ,1.173197985 ,0.479283363 ,1.148909330 ,0.644500315 ,1.108213305 ,0.584297895 ,0.776169538 ,0.739376187 ,0.926340222 ,0.310128361 ,0.635685682 ,0.497305989 ,0.976203620 ,-0.130677149,1.076456189 ,0.489161134 ,1.293724418 ,0.184500828 ,-0.014216567,0.088235833 ,0.014216567 ,-0.088235959,0.603216588 ,0.319334567 ,0.921481192 ,-0.127573282,0.403146446 ,-0.182405427,0.427509308 ,-0.361533582
1.128930330 ,0.429491818 ,1.159469128 ,0.463678658 ,1.141333818 ,0.462729633 ,1.123896956 ,0.618188143 ,1.080643535 ,0.575179935 ,0.761169255 ,0.710927904 ,0.929877639 ,0.356949210 ,0.622614145 ,0.472193062 ,0.953069389 ,-0.127444148,1.038267374 ,0.466750324 ,1.264778733 ,0.177788749 ,-0.010174954,0.084848642 ,0.010174707 ,-0.084848642,0.588962555 ,0.315358132 ,0.894510686 ,-0.129023984,0.398702443 ,-0.182315946,0.420724541 ,-0.347561032
1.130203485 ,0.433139801 ,1.159362912 ,0.466319978 ,1.145360947 ,0.450860023 ,1.122677565 ,0.618328273 ,1.079549670 ,0.580225348 ,0.761170030 ,0.708833933 ,0.929040432 ,0.360366255 ,0.619839013 ,0.476473182 ,0.952657163 ,-0.121993013,1.036006808 ,0.468046784 ,1.263276219 ,0.179172292 ,-0.010250063,0.079725601 ,0.010250063 ,-0.079725601,0.588347673 ,0.313989580 ,0.895982385 ,-0.125315666,0.398326457 ,-0.181360587,0.418197215 ,-0.342050582
1.132321835 ,0.438364863 ,1.159837127 ,0.472163379 ,1.144104004 ,0.471142441 ,1.120992899 ,0.623901963 ,1.082245231 ,0.581409514 ,0.760825515 ,0.713733137 ,0.927806735 ,0.357957929 ,0.616758704 ,0.486736208 ,0.952594936 ,-0.121183574,1.036634326 ,0.478651881 ,1.262617826 ,0.180840775 ,-0.015758326,0.083097644 ,0.015758326 ,-0.083097644,0.583589733 ,0.321683228 ,0.892971575 ,-0.123146653,0.396763474 ,-0.183389738,0.417569548 ,-0.344383568
1.128472328 ,0.440532118 ,1.158688903 ,0.474590421 ,1.146597505 ,0.457864523 ,1.120678663 ,0.627512395 ,1.083348870 ,0.588479936 ,0.757563055 ,0.713039339 ,0.929477572 ,0.361155868 ,0.617673814 ,0.496682793 ,0.954308331 ,-0.125333443,1.033851862 ,0.485889882 ,1.267383099 ,0.185575530 ,-0.015187324,0.082219847 ,0.015187073 ,-0.082220100,0.585761607 ,0.389901757 ,0.895635724 ,-0.126403481,0.394004554 ,-0.238939479,0.411977857 ,-0.347006023
1.130092740 ,0.433982193 ,1.159755230 ,0.467166394 ,1.143669605 ,0.468028456 ,1.123203754 ,0.623775363 ,1.082423210 ,0.589508355 ,0.760022044 ,0.708723843 ,0.927610517 ,0.364540488 ,0.619122267 ,0.476901114 ,0.955640614 ,-0.125403658,1.038987041 ,0.471108288 ,1.269056797 ,0.184388548 ,-0.012834379,0.083772928 ,0.012834129 ,-0.083773047,0.586961269 ,0.324123263 ,0.897180140 ,-0.128696889,0.392576635 ,-0.239799783,0.412725717 ,-0.352576166
1.145913601 ,0.450828999 ,1.175198555 ,0.484177947 ,1.162663341 ,0.468557030 ,1.132499695 ,0.640169203 ,1.092847347 ,0.600457430 ,0.767646730 ,0.726245046 ,0.891367435 ,0.390747279 ,0.632596910 ,0.496196330 ,0.967400074 ,-0.115736812,1.087610602 ,0.484488219 ,1.285848498 ,0.196696997 ,-0.005845707,0.069412149 ,0.005845960 ,-0.069412276,0.600193202 ,0.335457832 ,0.911917984 ,-0.118483797,0.399269819 ,-0.236550242,0.420081019 ,-0.343029708
1.165146947 ,0.450862110 ,1.196652532 ,0.486756265 ,1.185749054 ,0.466439754 ,1.150682569 ,0.647293210 ,1.112706423 ,0.596074820 ,0.776241779 ,0.734891295 ,0.922045887 ,0.321432382 ,0.649035990 ,0.529107988 ,0.980976224 ,-0.124794684,1.101823926 ,0.528442681 ,1.301705480 ,0.195064962 ,-0.015666613,0.084201299 ,0.015666869 ,-0.084201559,0.609948039 ,0.335987777 ,0.925832808 ,-0.124962285,0.403709114 ,-0.245009020,0.423675597 ,-0.351909429
1.145867109 ,0.444084644 ,1.176635027 ,0.478369951 ,1.165820956 ,0.460036308 ,1.132194757 ,0.632504046 ,1.095328331 ,0.587041140 ,0.766693652 ,0.720806181 ,0.948750019 ,0.307422012 ,0.637831867 ,0.517670155 ,0.966064095 ,-0.122832693,1.082479596 ,0.515364826 ,1.281847000 ,0.190559328 ,-0.016672838,0.084894799 ,0.016672838 ,-0.084894679,0.600992382 ,0.327861696 ,0.911971807 ,-0.123734616,0.397141933 ,-0.237088770,0.416978061 ,-0.344798982
1.124473691 ,0.445851117 ,1.153045058 ,0.479686946 ,1.137496114 ,0.479186743 ,1.112957478 ,0.631480753 ,1.078212738 ,0.589728415 ,0.753294945 ,0.717046857 ,0.923729479 ,0.372718662 ,0.611504734 ,0.494407803 ,0.950022459 ,-0.117563032,1.031097889 ,0.485759228 ,1.260904670 ,0.195272610 ,-0.018056421,0.073103242 ,0.018056421 ,-0.073103242,0.580682993 ,0.334144115 ,0.895665705 ,-0.114181824,0.394133836 ,-0.177776143,0.409733027 ,-0.336397678
1.144641280 ,0.450884014 ,1.176308870 ,0.484868020 ,1.164621115 ,0.468954682 ,1.139325738 ,0.640285611 ,1.102944136 ,0.598864436 ,0.768479347 ,0.722500980 ,0.896446586 ,0.385660529 ,0.627526462 ,0.497515202 ,0.971111238 ,-0.125074372,1.053499818 ,0.491264939 ,1.287684202 ,0.192658082 ,-0.019171374,0.080609307 ,0.019171119 ,-0.080609180,0.590695143 ,0.333371460 ,0.913936913 ,-0.124754995,0.391682982 ,-0.239028171,0.413125187 ,-0.351782650
1.138497591 ,0.447688520 ,1.170171261 ,0.481190890 ,1.153957963 ,0.481319845 ,1.135444760 ,0.637637198 ,1.097022533 ,0.594448984 ,0.768065929 ,0.729375601 ,0.893752337 ,0.383440524 ,0.629232585 ,0.473382503 ,0.969462216 ,-0.127370223,1.058179021 ,0.480831623 ,1.284506917 ,0.190796450 ,-0.018244889,0.086312726 ,0.018244889 ,-0.086312473,0.589587450 ,0.331104636 ,0.913260579 ,-0.127601594,0.397250444 ,-0.181450799,0.411378384 ,-0.352598488
1.155284882 ,0.456080377 ,1.186705947 ,0.490254819 ,1.175074935 ,0.468034476 ,1.148028493 ,0.647464395 ,1.109685421 ,0.592199445 ,0.774812162 ,0.737504125 ,0.922561765 ,0.320287436 ,0.634025872 ,0.483789831 ,0.978889465 ,-0.132933721,1.101388335 ,0.514598608 ,1.296622276 ,0.191442966 ,-0.018961215,0.089492969 ,0.018960958 ,-0.089492835,0.597551227 ,0.332684785 ,0.923622668 ,-0.130448312,0.401268125 ,-0.183186740,0.416766763 ,-0.364295304
1.148457408 ,0.446419269 ,1.178807855 ,0.479938358 ,1.166797757 ,0.460400939 ,1.141386509 ,0.637693882 ,1.101579189 ,0.588254333 ,0.774718940 ,0.726613879 ,0.897049367 ,0.371197969 ,0.634159446 ,0.480992705 ,0.972338438 ,-0.129048958,1.090964079 ,0.507395744 ,1.285646319 ,0.184142038 ,-0.012889732,0.081805237 ,0.012889732 ,-0.081804976,0.601793051 ,0.325256765 ,0.917914927 ,-0.128876105,0.404476255 ,-0.188969180,0.420175225 ,-0.359564781
1.147687674 ,0.448340535 ,1.175869584 ,0.482430369 ,1.160969377 ,0.480550766 ,1.135923028 ,0.637008965 ,1.101221919 ,0.587822139 ,0.770498216 ,0.724059403 ,0.897701144 ,0.379168302 ,0.627264023 ,0.491725922 ,0.971518636 ,-0.125837237,1.094812036 ,0.514847577 ,1.284051895 ,0.192649141 ,-0.015649617,0.087052971 ,0.015649617 ,-0.087052844,0.602927506 ,0.402859390 ,0.916257620 ,-0.128134489,0.415208608 ,-0.260277987,0.414166063 ,-0.351619333
1.122087598 ,0.442075193 ,1.149266958 ,0.474470049 ,1.136601090 ,0.459294081 ,1.112901688 ,0.619802296 ,1.078202486 ,0.582705915 ,0.762523770 ,0.706745028 ,0.931266248 ,0.356775284 ,0.627078831 ,0.482100844 ,0.957500100 ,-0.121396244,1.033921003 ,0.481695980 ,1.262093663 ,0.185723484 ,-0.015042264,0.084864497 ,0.015042013 ,-0.084864624,0.597177804 ,0.390069276 ,0.904361129 ,-0.124317266,0.396002203 ,-0.229801655,0.411698461 ,-0.341426909
1.118200898 ,0.444081396 ,1.145325899 ,0.477415800 ,1.133494854 ,0.461516410 ,1.105610132 ,0.621994913 ,1.071327209 ,0.583740473 ,0.759197712 ,0.712954879 ,0.927166462 ,0.362301916 ,0.626261532 ,0.475027859 ,0.953261197 ,-0.121315800,1.030619264 ,0.476232648 ,1.256487966 ,0.184582263 ,-0.008775298,0.070034847 ,0.008775298 ,-0.070034973,0.589684367 ,0.319776624 ,0.900573611 ,-0.120407924,0.404128999 ,-0.182302922,0.415659130 ,-0.343016595
1.125250220 ,0.438699394 ,1.153110504 ,0.472819120 ,1.142367005 ,0.451740623 ,1.111482620 ,0.621525288 ,1.078017354 ,0.570713341 ,0.757120311 ,0.728122950 ,0.928833067 ,0.347776502 ,0.630006313 ,0.504021943 ,0.954492390 ,-0.125335902,1.035608888 ,0.479697943 ,1.259510636 ,0.180621669 ,-0.020414567,0.088038832 ,0.020414567 ,-0.088038832,0.591751039 ,0.317279637 ,0.902566791 ,-0.126303300,0.400289655 ,-0.182360724,0.421374112 ,-0.356997102
1.126966715 ,0.442354172 ,1.152250290 ,0.474526823 ,1.141782761 ,0.458453000 ,1.110485196 ,0.621945977 ,1.077270746 ,0.580840468 ,0.760303438 ,0.710358977 ,0.927663624 ,0.362378806 ,0.617664158 ,0.476248533 ,0.954307616 ,-0.121017136,1.032074213 ,0.482888222 ,1.257993102 ,0.185335323 ,-0.010865405,0.074142739 ,0.010865656 ,-0.074142985,0.590025485 ,0.320213348 ,0.897704720 ,-0.127105683,0.411299050 ,-0.258106470,0.421388656 ,-0.341820836
1.148168206 ,0.460735559 ,1.176364064 ,0.493738949 ,1.166592598 ,0.475038558 ,1.132892132 ,0.643885612 ,1.099918365 ,0.596984506 ,0.768712401 ,0.732572138 ,0.892366886 ,0.381347477 ,0.629486263 ,0.493251354 ,0.969641984 ,-0.118071690,1.053404331 ,0.500019550 ,1.278283358 ,0.193865821 ,-0.017210098,0.078438960 ,0.017210098 ,-0.078438707,0.602420807 ,0.334135711 ,0.913097918 ,-0.123356126,0.418189228 ,-0.259596765,0.417213053 ,-0.347936988
1.142751694 ,0.445155650 ,1.169919014 ,0.479800403 ,1.159745574 ,0.458244175 ,1.126668930 ,0.631583929 ,1.094361186 ,0.579039395 ,0.770732939 ,0.740799189 ,0.896564245 ,0.363791645 ,0.635891080 ,0.515113115 ,0.968745828 ,-0.123078041,1.084043622 ,0.520232022 ,1.278572917 ,0.185632005 ,-0.017492656,0.087073103 ,0.017492656 ,-0.087073229,0.603618562 ,0.321491957 ,0.916450918 ,-0.128137559,0.408340991 ,-0.191705197,0.425605267 ,-0.360896587
